@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-06-22 13:40:27.455000+00:00,auth,ASUS-X415JA,invaliduser21,127.0.0.1,sshd,ssh_login,11.0330305,3.6295780445355463,1,3.04,high,"distinct_users_5m_ip=15.9, auth_fail_count_5m=8.1, user_rarity=6.6",distinct_users_5m_ip,test,alert
2026-06-22 13:40:27.888000+00:00,auth,ASUS-X415JA,invaliduser22,127.0.0.1,sshd,ssh_login,11.319252,3.6295780445355463,1,3.119,high,"distinct_users_5m_ip=16.2, auth_fail_count_5m=8.3, user_rarity=6.5",distinct_users_5m_ip,test,alert
2026-06-22 13:40:28.281000+00:00,auth,ASUS-X415JA,invaliduser23,127.0.0.1,sshd,ssh_login,11.593964,3.6295780445355463,1,3.194,high,"distinct_users_5m_ip=16.5, auth_fail_count_5m=8.6, user_rarity=6.4",distinct_users_5m_ip,test,alert
2026-06-22 13:40:28.663000+00:00,auth,ASUS-X415JA,invaliduser24,127.0.0.1,sshd,ssh_login,11.85754,3.6295780445355463,1,3.267,high,"distinct_users_5m_ip=16.8, auth_fail_count_5m=8.8, user_rarity=6.3",distinct_users_5m_ip,test,alert
2026-06-22 13:40:29.019000+00:00,auth,ASUS-X415JA,invaliduser25,127.0.0.1,sshd,ssh_login,12.112564,3.6295780445355463,1,3.337,high,"distinct_users_5m_ip=17.0, auth_fail_count_5m=9.0, user_rarity=6.2",distinct_users_5m_ip,test,alert
2026-06-22 13:40:29.374000+00:00,auth,ASUS-X415JA,invaliduser26,127.0.0.1,sshd,ssh_login,12.358585,3.6295780445355463,1,3.405,high,"distinct_users_5m_ip=17.3, auth_fail_count_5m=9.1, user_rarity=6.1",distinct_users_5m_ip,test,alert
2026-06-22 13:40:29.760000+00:00,auth,ASUS-X415JA,invaliduser27,127.0.0.1,sshd,ssh_login,12.596177,3.6295780445355463,1,3.47,high,"distinct_users_5m_ip=17.5, auth_fail_count_5m=9.3, user_rarity=6.1",distinct_users_5m_ip,test,alert
2026-06-22 13:40:30.117000+00:00,auth,ASUS-X415JA,invaliduser28,127.0.0.1,sshd,ssh_login,12.829234,3.6295780445355463,1,3.535,high,"distinct_users_5m_ip=17.8, auth_fail_count_5m=9.5, user_rarity=6.0",distinct_users_5m_ip,test,alert
2026-06-22 13:40:30.477000+00:00,auth,ASUS-X415JA,invaliduser29,127.0.0.1,sshd,ssh_login,13.055122,3.6295780445355463,1,3.597,high,"distinct_users_5m_ip=18.0, auth_fail_count_5m=9.7, user_rarity=5.9",distinct_users_5m_ip,test,alert
2026-06-22 13:40:30.826000+00:00,auth,ASUS-X415JA,invaliduser30,127.0.0.1,sshd,ssh_login,13.275953,3.6295780445355463,1,3.658,high,"distinct_users_5m_ip=18.2, auth_fail_count_5m=9.8, user_rarity=5.9",distinct_users_5m_ip,test,alert
2026-06-22 13:40:31.176000+00:00,auth,ASUS-X415JA,invaliduser31,127.0.0.1,sshd,ssh_login,13.491229,3.6295780445355463,1,3.717,high,"distinct_users_5m_ip=18.4, auth_fail_count_5m=10.0, user_rarity=5.8",distinct_users_5m_ip,test,alert
2026-06-22 13:40:31.528000+00:00,auth,ASUS-X415JA,invaliduser32,127.0.0.1,sshd,ssh_login,13.701696,3.6295780445355463,1,3.775,high,"distinct_users_5m_ip=18.6, auth_fail_count_5m=10.1, user_rarity=5.8",distinct_users_5m_ip,test,alert
2026-06-22 13:40:31.880000+00:00,auth,ASUS-X415JA,invaliduser33,127.0.0.1,sshd,ssh_login,13.907778,3.6295780445355463,1,3.832,high,"distinct_users_5m_ip=18.8, auth_fail_count_5m=10.2, user_rarity=5.7",distinct_users_5m_ip,test,alert
2026-06-22 13:40:32.236000+00:00,auth,ASUS-X415JA,invaliduser34,127.0.0.1,sshd,ssh_login,14.1095295,3.6295780445355463,1,3.887,high,"distinct_users_5m_ip=19.0, auth_fail_count_5m=10.4, user_rarity=5.7",distinct_users_5m_ip,test,alert
2026-06-22 13:40:32.592000+00:00,auth,ASUS-X415JA,invaliduser35,127.0.0.1,sshd,ssh_login,14.307468,3.6295780445355463,1,3.942,high,"distinct_users_5m_ip=19.2, auth_fail_count_5m=10.5, user_rarity=5.6",distinct_users_5m_ip,test,alert
2026-06-22 13:40:32.942000+00:00,auth,ASUS-X415JA,invaliduser36,127.0.0.1,sshd,ssh_login,14.501847,3.6295780445355463,1,3.995,high,"distinct_users_5m_ip=19.4, auth_fail_count_5m=10.6, user_rarity=5.6",distinct_users_5m_ip,test,alert
2026-06-22 13:40:33.310000+00:00,auth,ASUS-X415JA,invaliduser37,127.0.0.1,sshd,ssh_login,14.691848,3.6295780445355463,1,4.048,high,"distinct_users_5m_ip=19.6, auth_fail_count_5m=10.8, user_rarity=5.6",distinct_users_5m_ip,test,alert
2026-06-22 13:40:33.664000+00:00,auth,ASUS-X415JA,invaliduser38,127.0.0.1,sshd,ssh_login,14.879542,3.6295780445355463,1,4.1,high,"distinct_users_5m_ip=19.8, auth_fail_count_5m=10.9, user_rarity=5.5",distinct_users_5m_ip,test,alert
2026-06-22 13:40:34.011000+00:00,auth,ASUS-X415JA,invaliduser39,127.0.0.1,sshd,ssh_login,15.0637455,3.6295780445355463,1,4.15,high,"distinct_users_5m_ip=20.0, auth_fail_count_5m=11.0, user_rarity=5.5",distinct_users_5m_ip,test,alert
2026-06-22 13:40:34.365000+00:00,auth,ASUS-X415JA,invaliduser40,127.0.0.1,sshd,ssh_login,15.244347,3.6295780445355463,1,4.2,high,"distinct_users_5m_ip=20.2, auth_fail_count_5m=11.1, user_rarity=5.4",distinct_users_5m_ip,test,alert
2026-06-22 13:40:34.717000+00:00,auth,ASUS-X415JA,invaliduser41,127.0.0.1,sshd,ssh_login,15.422258,3.6295780445355463,1,4.249,high,"distinct_users_5m_ip=20.4, auth_fail_count_5m=11.2, user_rarity=5.4",distinct_users_5m_ip,test,alert
2026-06-22 13:40:35.066000+00:00,auth,ASUS-X415JA,invaliduser42,127.0.0.1,sshd,ssh_login,15.597308,3.6295780445355463,1,4.297,high,"distinct_users_5m_ip=20.5, auth_fail_count_5m=11.4, user_rarity=5.4",distinct_users_5m_ip,test,alert
2026-06-22 13:40:35.418000+00:00,auth,ASUS-X415JA,invaliduser43,127.0.0.1,sshd,ssh_login,15.769389,3.6295780445355463,1,4.345,high,"distinct_users_5m_ip=20.7, auth_fail_count_5m=11.5, user_rarity=5.3",distinct_users_5m_ip,test,alert
2026-06-22 13:40:35.771000+00:00,auth,ASUS-X415JA,invaliduser44,127.0.0.1,sshd,ssh_login,15.938879,3.6295780445355463,1,4.391,high,"distinct_users_5m_ip=20.9, auth_fail_count_5m=11.6, user_rarity=5.3",distinct_users_5m_ip,test,alert
2026-06-22 13:40:36.128000+00:00,auth,ASUS-X415JA,invaliduser45,127.0.0.1,sshd,ssh_login,16.105656,3.6295780445355463,1,4.437,high,"distinct_users_5m_ip=21.1, auth_fail_count_5m=11.7, user_rarity=5.2",distinct_users_5m_ip,test,alert
2026-06-22 13:40:36.478000+00:00,auth,ASUS-X415JA,invaliduser46,127.0.0.1,sshd,ssh_login,16.270294,3.6295780445355463,1,4.483,high,"distinct_users_5m_ip=21.2, auth_fail_count_5m=11.8, event_count_5m_ip=5.3",distinct_users_5m_ip,test,alert
2026-06-22 13:40:36.842000+00:00,auth,ASUS-X415JA,invaliduser47,127.0.0.1,sshd,ssh_login,16.431852,3.6295780445355463,1,4.527,high,"distinct_users_5m_ip=21.4, auth_fail_count_5m=11.9, event_count_5m_ip=5.4",distinct_users_5m_ip,test,alert
2026-06-22 13:40:37.285000+00:00,auth,ASUS-X415JA,invaliduser48,127.0.0.1,sshd,ssh_login,16.589142,3.6295780445355463,1,4.571,high,"distinct_users_5m_ip=21.5, auth_fail_count_5m=12.0, event_count_5m_ip=5.5",distinct_users_5m_ip,test,alert
2026-06-22 13:40:37.667000+00:00,auth,ASUS-X415JA,invaliduser49,127.0.0.1,sshd,ssh_login,16.748358,3.6295780445355463,1,4.614,high,"distinct_users_5m_ip=21.7, auth_fail_count_5m=12.1, event_count_5m_ip=5.6",distinct_users_5m_ip,test,alert
2026-06-22 13:40:38.026000+00:00,auth,ASUS-X415JA,invaliduser50,127.0.0.1,sshd,ssh_login,16.904211,3.6295780445355463,1,4.657,high,"distinct_users_5m_ip=21.9, auth_fail_count_5m=12.2, event_count_5m_ip=5.7",distinct_users_5m_ip,test,alert
2026-06-22 13:40:38.385000+00:00,auth,ASUS-X415JA,invaliduser51,127.0.0.1,sshd,ssh_login,17.057259,3.6295780445355463,1,4.7,high,"distinct_users_5m_ip=22.0, auth_fail_count_5m=12.3, event_count_5m_ip=5.9",distinct_users_5m_ip,test,alert
2026-06-22 13:40:38.743000+00:00,auth,ASUS-X415JA,invaliduser52,127.0.0.1,sshd,ssh_login,17.208252,3.6295780445355463,1,4.741,high,"distinct_users_5m_ip=22.2, auth_fail_count_5m=12.4, event_count_5m_ip=6.0",distinct_users_5m_ip,test,alert
2026-06-22 13:40:39.092000+00:00,auth,ASUS-X415JA,invaliduser53,127.0.0.1,sshd,ssh_login,17.357456,3.6295780445355463,1,4.782,high,"distinct_users_5m_ip=22.3, auth_fail_count_5m=12.5, event_count_5m_ip=6.1",distinct_users_5m_ip,test,alert
2026-06-22 13:40:39.446000+00:00,auth,ASUS-X415JA,invaliduser54,127.0.0.1,sshd,ssh_login,17.504293,3.6295780445355463,1,4.823,high,"distinct_users_5m_ip=22.5, auth_fail_count_5m=12.6, event_count_5m_ip=6.2",distinct_users_5m_ip,test,alert
2026-06-22 13:40:39.832000+00:00,auth,ASUS-X415JA,invaliduser55,127.0.0.1,sshd,ssh_login,17.648506,3.6295780445355463,1,4.862,high,"distinct_users_5m_ip=22.6, auth_fail_count_5m=12.7, event_count_5m_ip=6.3",distinct_users_5m_ip,test,alert
2026-06-22 13:40:40.182000+00:00,auth,ASUS-X415JA,invaliduser56,127.0.0.1,sshd,ssh_login,17.792719,3.6295780445355463,1,4.902,high,"distinct_users_5m_ip=22.7, auth_fail_count_5m=12.8, event_count_5m_ip=6.4",distinct_users_5m_ip,test,alert
2026-06-22 13:40:40.541000+00:00,auth,ASUS-X415JA,invaliduser57,127.0.0.1,sshd,ssh_login,17.933891,3.6295780445355463,1,4.941,high,"distinct_users_5m_ip=22.9, auth_fail_count_5m=12.8, event_count_5m_ip=6.5",distinct_users_5m_ip,test,alert
2026-06-22 13:40:40.893000+00:00,auth,ASUS-X415JA,invaliduser58,127.0.0.1,sshd,ssh_login,18.073738,3.6295780445355463,1,4.98,high,"distinct_users_5m_ip=23.0, auth_fail_count_5m=12.9, event_count_5m_ip=6.6",distinct_users_5m_ip,test,alert
2026-06-22 13:40:41.245000+00:00,auth,ASUS-X415JA,invaliduser59,127.0.0.1,sshd,ssh_login,18.211689,3.6295780445355463,1,5.018,high,"distinct_users_5m_ip=23.2, auth_fail_count_5m=13.0, event_count_5m_ip=6.7",distinct_users_5m_ip,test,alert
2026-06-22 13:40:41.598000+00:00,auth,ASUS-X415JA,invaliduser60,127.0.0.1,sshd,ssh_login,18.347946,3.6295780445355463,1,5.055,high,"distinct_users_5m_ip=23.3, auth_fail_count_5m=13.1, event_count_5m_ip=6.8",distinct_users_5m_ip,test,alert
2026-06-22 13:57:10.670000+00:00,auth,ASUS-X415JA,hala-hamza,,sudo,sudo,4.3334246,3.6295780445355463,1,1.194,low,"msg_length_log=9.0, distinct_users_5m_ip=1.9, event_count_5m_ip=1.3",msg_length_log,test,alert
2026-06-22 13:57:10.700000+00:00,auth,ASUS-X415JA,,,useradd,useradd,6.933009,3.6295780445355463,1,1.91,medium,"msg_length_log=10.3, distinct_ips_5m_user=10.3, distinct_users_5m_ip=6.5",msg_length_log,test,alert
2026-06-22 13:57:10.700000+00:00,auth,ASUS-X415JA,testintrus,,useradd,useradd,31.625566,3.6295780445355463,1,8.713,high,"distinct_ips_5m_user=36.6, user_rarity=12.6, auth_fail_ratio=9.9",distinct_ips_5m_user,test,alert
2026-06-22 13:57:10.758000+00:00,auth,ASUS-X415JA,hala-hamza,,sudo,sudo,5.4490952,3.6295780445355463,1,1.501,medium,"msg_length_log=10.1, distinct_ips_5m_user=3.9, inter_arrival_log=3.1",msg_length_log,test,alert
2026-06-22 13:57:10.809000+00:00,auth,ASUS-X415JA,testintrus,,userdel,userdel,17.308464,3.6295780445355463,1,4.769,high,"user_rarity=22.3, inter_arrival_log=12.4, et_bigram_rarity=4.9",user_rarity,test,alert
2026-06-22 13:57:10.811000+00:00,auth,ASUS-X415JA,,,userdel,userdel,8.265789,3.6295780445355463,1,2.277,medium,"et_bigram_rarity=12.5, distinct_users_5m_ip=10.8, inter_arrival_log=1.4",et_bigram_rarity,test,alert
2026-06-22 13:57:10.811000+00:00,auth,ASUS-X415JA,,,userdel,userdel,7.3113136,3.6295780445355463,1,2.014,medium,"et_bigram_rarity=11.4, distinct_users_5m_ip=10.1, event_count_5m_ip=1.6",et_bigram_rarity,test,alert
2026-06-22 14:15:37.919000+00:00,auth,ASUS-X415JA,hala-hamza,,sudo,sudo,3.8373919,3.6295780445355463,1,1.057,low,"msg_length_log=8.4, distinct_users_5m_ip=2.3, auth_fail_ratio=1.0",msg_length_log,test,alert
2026-06-22 14:15:48.703000+00:00,auth,ASUS-X415JA,hala-hamza,,sudo,sudo,4.055721,3.6295780445355463,1,1.117,low,"msg_length_log=8.7, distinct_ips_5m_user=1.1, distinct_users_5m_ip=1.0",msg_length_log,test,alert
2026-06-22 14:29:28.484000+00:00,auth,ASUS-X415JA,hala-hamza,,sudo,sudo,4.074635,3.6295780445355463,1,1.123,low,"msg_length_log=8.7, distinct_users_5m_ip=2.1, event_count_5m_ip=1.1",msg_length_log,test,alert
2026-06-25 15:15:08.851000+00:00,auth,ASUS-X415JA,hala-hamza,,sudo,sudo,3.9162068,3.6295780445355463,1,1.079,low,"msg_length_log=8.6, distinct_users_5m_ip=1.1, distinct_ips_5m_user=0.9",msg_length_log,test,alert
2026-06-25 16:07:27.240000+00:00,auth,ASUS-X415JA,hala-hamza,,sudo,sudo,4.8945045,3.6295780445355463,1,1.349,low,"msg_length_log=9.6, distinct_ips_5m_user=1.8, event_count_5m_ip=1.8",msg_length_log,test,alert
2026-06-27 09:16:40.579000+00:00,auth,ASUS-X415JA,,,,other,27.033352,3.6295780445355463,1,7.448,high,"distinct_ips_5m_user=32.0, et_bigram_rarity=13.6, event_count_5m_ip=9.7",distinct_ips_5m_user,test,alert
2026-06-28 11:28:25.731000+00:00,auth,ASUS-X415JA,,,dbus-daemon,dbus-daemon,4.4054775,3.6295780445355463,1,1.214,low,"inter_arrival_log=8.8, msg_length_log=5.1, distinct_users_5m_ip=2.2",inter_arrival_log,test,alert
2026-06-28 16:27:55.230000+00:00,auth,ASUS-X415JA,invaliduser1,127.0.0.1,sshd,ssh_login,35.289154,3.6295780445355463,1,9.723,high,"inter_arrival_log=40.3, auth_fail_count_5m=8.6, event_count_5m_ip=8.0",inter_arrival_log,test,alert
2026-06-28 16:27:55.813000+00:00,auth,ASUS-X415JA,invaliduser3,127.0.0.1,sshd,ssh_login,4.919946,3.6295780445355463,1,1.356,low,"distinct_users_5m_ip=9.2, auth_fail_ratio=5.1, user_rarity=3.2",distinct_users_5m_ip,test,alert
2026-06-28 16:27:56.123000+00:00,auth,ASUS-X415JA,invaliduser4,127.0.0.1,sshd,ssh_login,6.392583,3.6295780445355463,1,1.761,medium,"distinct_users_5m_ip=11.1, user_rarity=4.8, auth_fail_ratio=4.4",distinct_users_5m_ip,test,alert
2026-06-28 16:27:56.409000+00:00,auth,ASUS-X415JA,invaliduser5,127.0.0.1,sshd,ssh_login,6.5036297,3.6295780445355463,1,1.792,medium,"distinct_users_5m_ip=11.1, user_rarity=6.3, auth_fail_ratio=5.3",distinct_users_5m_ip,test,alert
2026-06-28 16:27:56.696000+00:00,auth,ASUS-X415JA,invaliduser6,127.0.0.1,sshd,ssh_login,6.9592533,3.6295780445355463,1,1.917,medium,"distinct_users_5m_ip=11.6, user_rarity=6.8, auth_fail_ratio=5.0",distinct_users_5m_ip,test,alert
2026-06-28 16:27:56.978000+00:00,auth,ASUS-X415JA,invaliduser7,127.0.0.1,sshd,ssh_login,7.342938,3.6295780445355463,1,2.023,medium,"distinct_users_5m_ip=12.0, user_rarity=6.9, auth_fail_ratio=4.8",distinct_users_5m_ip,test,alert
2026-06-28 16:27:57.257000+00:00,auth,ASUS-X415JA,invaliduser8,127.0.0.1,sshd,ssh_login,7.7335577,3.6295780445355463,1,2.131,medium,"distinct_users_5m_ip=12.5, user_rarity=6.9, auth_fail_ratio=4.7",distinct_users_5m_ip,test,alert
2026-06-28 16:27:57.533000+00:00,auth,ASUS-X415JA,invaliduser9,127.0.0.1,sshd,ssh_login,8.146661,3.6295780445355463,1,2.245,medium,"distinct_users_5m_ip=12.9, user_rarity=6.7, auth_fail_ratio=4.7",distinct_users_5m_ip,test,alert
2026-06-28 16:27:57.807000+00:00,auth,ASUS-X415JA,invaliduser10,127.0.0.1,sshd,ssh_login,8.572277,3.6295780445355463,1,2.362,medium,"distinct_users_5m_ip=13.4, user_rarity=6.4, auth_fail_ratio=4.7",distinct_users_5m_ip,test,alert
2026-06-28 16:27:58.079000+00:00,auth,ASUS-X415JA,invaliduser11,127.0.0.1,sshd,ssh_login,8.994404,3.6295780445355463,1,2.478,medium,"distinct_users_5m_ip=13.9, user_rarity=6.2, auth_fail_ratio=4.7",distinct_users_5m_ip,test,alert
2026-06-28 16:27:58.357000+00:00,auth,ASUS-X415JA,invaliduser12,127.0.0.1,sshd,ssh_login,9.400385,3.6295780445355463,1,2.59,medium,"distinct_users_5m_ip=14.3, user_rarity=5.9, auth_fail_ratio=4.6",distinct_users_5m_ip,test,alert
2026-06-28 16:27:58.602000+00:00,auth,ASUS-X415JA,invaliduser13,127.0.0.1,sshd,ssh_login,9.784137,3.6295780445355463,1,2.696,medium,"distinct_users_5m_ip=14.7, user_rarity=5.6, auth_fail_ratio=4.6",distinct_users_5m_ip,test,alert
2026-06-28 16:27:58.871000+00:00,auth,ASUS-X415JA,invaliduser14,127.0.0.1,sshd,ssh_login,10.14255,3.6295780445355463,1,2.794,medium,"distinct_users_5m_ip=15.1, user_rarity=5.4, auth_fail_ratio=4.6",distinct_users_5m_ip,test,alert
2026-06-28 16:27:59.203000+00:00,auth,ASUS-X415JA,invaliduser15,127.0.0.1,sshd,ssh_login,10.477078,3.6295780445355463,1,2.887,medium,"distinct_users_5m_ip=15.4, user_rarity=5.2, auth_fail_ratio=4.5",distinct_users_5m_ip,test,alert
2026-06-28 16:27:59.537000+00:00,auth,ASUS-X415JA,invaliduser16,127.0.0.1,sshd,ssh_login,10.791592,3.6295780445355463,1,2.973,medium,"distinct_users_5m_ip=15.7, user_rarity=5.0, auth_fail_count_5m=4.9",distinct_users_5m_ip,test,alert
2026-06-28 16:27:59.831000+00:00,auth,ASUS-X415JA,invaliduser17,127.0.0.1,sshd,ssh_login,11.088791,3.6295780445355463,1,3.055,high,"distinct_users_5m_ip=16.0, auth_fail_count_5m=5.3, user_rarity=4.8",distinct_users_5m_ip,test,alert
2026-06-28 16:28:00.195000+00:00,auth,ASUS-X415JA,invaliduser18,127.0.0.1,sshd,ssh_login,11.370199,3.6295780445355463,1,3.133,high,"distinct_users_5m_ip=16.3, auth_fail_count_5m=5.6, user_rarity=4.6",distinct_users_5m_ip,test,alert
2026-06-28 16:28:00.516000+00:00,auth,ASUS-X415JA,invaliduser19,127.0.0.1,sshd,ssh_login,11.640516,3.6295780445355463,1,3.207,high,"distinct_users_5m_ip=16.6, auth_fail_count_5m=5.9, user_rarity=4.4",distinct_users_5m_ip,test,alert
2026-06-28 16:28:00.837000+00:00,auth,ASUS-X415JA,invaliduser20,127.0.0.1,sshd,ssh_login,11.900536,3.6295780445355463,1,3.279,high,"distinct_users_5m_ip=16.8, auth_fail_count_5m=6.2, geo_rarity=4.3",distinct_users_5m_ip,test,alert
2026-06-28 16:28:01.132000+00:00,auth,ASUS-X415JA,invaliduser21,127.0.0.1,sshd,ssh_login,12.152492,3.6295780445355463,1,3.348,high,"distinct_users_5m_ip=17.1, auth_fail_count_5m=6.5, geo_rarity=4.4",distinct_users_5m_ip,test,alert
2026-06-28 16:28:01.423000+00:00,auth,ASUS-X415JA,invaliduser22,127.0.0.1,sshd,ssh_login,12.397472,3.6295780445355463,1,3.416,high,"distinct_users_5m_ip=17.3, auth_fail_count_5m=6.7, geo_rarity=4.4",distinct_users_5m_ip,test,alert
2026-06-28 16:28:01.648000+00:00,auth,ASUS-X415JA,invaliduser23,127.0.0.1,sshd,ssh_login,12.636789,3.6295780445355463,1,3.482,high,"distinct_users_5m_ip=17.6, auth_fail_count_5m=7.0, geo_rarity=4.5",distinct_users_5m_ip,test,alert
2026-06-28 16:28:01.915000+00:00,auth,ASUS-X415JA,invaliduser24,127.0.0.1,sshd,ssh_login,12.870745,3.6295780445355463,1,3.546,high,"distinct_users_5m_ip=17.8, auth_fail_count_5m=7.2, geo_rarity=4.5",distinct_users_5m_ip,test,alert
2026-06-28 16:28:02.192000+00:00,auth,ASUS-X415JA,invaliduser25,127.0.0.1,sshd,ssh_login,13.100342,3.6295780445355463,1,3.609,high,"distinct_users_5m_ip=18.1, auth_fail_count_5m=7.4, geo_rarity=4.6",distinct_users_5m_ip,test,alert
2026-06-28 16:28:02.454000+00:00,auth,ASUS-X415JA,invaliduser26,127.0.0.1,sshd,ssh_login,13.325918,3.6295780445355463,1,3.671,high,"distinct_users_5m_ip=18.3, auth_fail_count_5m=7.6, geo_rarity=4.6",distinct_users_5m_ip,test,alert
2026-06-28 16:28:02.723000+00:00,auth,ASUS-X415JA,invaliduser27,127.0.0.1,sshd,ssh_login,13.547789,3.6295780445355463,1,3.733,high,"distinct_users_5m_ip=18.5, auth_fail_count_5m=7.8, geo_rarity=4.7",distinct_users_5m_ip,test,alert
2026-06-28 16:28:02.999000+00:00,auth,ASUS-X415JA,invaliduser28,127.0.0.1,sshd,ssh_login,13.7662115,3.6295780445355463,1,3.793,high,"distinct_users_5m_ip=18.7, auth_fail_count_5m=8.0, geo_rarity=4.7",distinct_users_5m_ip,test,alert
2026-06-28 16:28:03.267000+00:00,auth,ASUS-X415JA,invaliduser29,127.0.0.1,sshd,ssh_login,13.981314,3.6295780445355463,1,3.852,high,"distinct_users_5m_ip=18.9, auth_fail_count_5m=8.2, geo_rarity=4.8",distinct_users_5m_ip,test,alert
2026-06-28 16:28:03.519000+00:00,auth,ASUS-X415JA,invaliduser30,127.0.0.1,sshd,ssh_login,14.19323,3.6295780445355463,1,3.91,high,"distinct_users_5m_ip=19.1, auth_fail_count_5m=8.4, geo_rarity=4.8",distinct_users_5m_ip,test,alert
2026-06-28 16:28:03.794000+00:00,auth,ASUS-X415JA,invaliduser31,127.0.0.1,sshd,ssh_login,14.402298,3.6295780445355463,1,3.968,high,"distinct_users_5m_ip=19.4, auth_fail_count_5m=8.6, geo_rarity=4.9",distinct_users_5m_ip,test,alert
2026-06-28 16:28:04.066000+00:00,auth,ASUS-X415JA,invaliduser32,127.0.0.1,sshd,ssh_login,14.608322,3.6295780445355463,1,4.025,high,"distinct_users_5m_ip=19.6, auth_fail_count_5m=8.8, geo_rarity=4.9",distinct_users_5m_ip,test,alert
2026-06-28 16:28:04.340000+00:00,auth,ASUS-X415JA,invaliduser33,127.0.0.1,sshd,ssh_login,14.811539,3.6295780445355463,1,4.081,high,"distinct_users_5m_ip=19.8, auth_fail_count_5m=9.0, geo_rarity=5.0",distinct_users_5m_ip,test,alert
2026-06-28 16:28:04.607000+00:00,auth,ASUS-X415JA,invaliduser34,127.0.0.1,sshd,ssh_login,15.011904,3.6295780445355463,1,4.136,high,"distinct_users_5m_ip=20.0, auth_fail_count_5m=9.1, geo_rarity=5.0",distinct_users_5m_ip,test,alert
2026-06-28 16:28:04.913000+00:00,auth,ASUS-X415JA,invaliduser35,127.0.0.1,sshd,ssh_login,15.209918,3.6295780445355463,1,4.191,high,"distinct_users_5m_ip=20.2, auth_fail_count_5m=9.3, geo_rarity=5.0",distinct_users_5m_ip,test,alert
2026-06-28 16:28:05.249000+00:00,auth,ASUS-X415JA,invaliduser36,127.0.0.1,sshd,ssh_login,15.405257,3.6295780445355463,1,4.244,high,"distinct_users_5m_ip=20.4, auth_fail_count_5m=9.4, geo_rarity=5.1",distinct_users_5m_ip,test,alert
2026-06-28 16:28:05.521000+00:00,auth,ASUS-X415JA,invaliduser37,127.0.0.1,sshd,ssh_login,15.59713,3.6295780445355463,1,4.297,high,"distinct_users_5m_ip=20.6, auth_fail_count_5m=9.6, geo_rarity=5.1",distinct_users_5m_ip,test,alert
2026-06-28 16:28:05.813000+00:00,auth,ASUS-X415JA,invaliduser38,127.0.0.1,sshd,ssh_login,15.787216,3.6295780445355463,1,4.35,high,"distinct_users_5m_ip=20.7, auth_fail_count_5m=9.8, geo_rarity=5.1",distinct_users_5m_ip,test,alert
2026-06-28 16:28:06.083000+00:00,auth,ASUS-X415JA,invaliduser39,127.0.0.1,sshd,ssh_login,15.9743595,3.6295780445355463,1,4.401,high,"distinct_users_5m_ip=20.9, auth_fail_count_5m=9.9, geo_rarity=5.2",distinct_users_5m_ip,test,alert
2026-06-28 16:28:06.355000+00:00,auth,ASUS-X415JA,invaliduser40,127.0.0.1,sshd,ssh_login,16.159266,3.6295780445355463,1,4.452,high,"distinct_users_5m_ip=21.1, auth_fail_count_5m=10.1, geo_rarity=5.2",distinct_users_5m_ip,test,alert
2026-06-28 16:28:06.599000+00:00,auth,ASUS-X415JA,invaliduser41,127.0.0.1,sshd,ssh_login,16.341398,3.6295780445355463,1,4.502,high,"distinct_users_5m_ip=21.3, auth_fail_count_5m=10.2, geo_rarity=5.2",distinct_users_5m_ip,test,alert
2026-06-28 16:28:06.876000+00:00,auth,ASUS-X415JA,invaliduser42,127.0.0.1,sshd,ssh_login,16.521961,3.6295780445355463,1,4.552,high,"distinct_users_5m_ip=21.5, auth_fail_count_5m=10.4, geo_rarity=5.3",distinct_users_5m_ip,test,alert
2026-06-28 16:28:07.155000+00:00,auth,ASUS-X415JA,invaliduser43,127.0.0.1,sshd,ssh_login,16.699787,3.6295780445355463,1,4.601,high,"distinct_users_5m_ip=21.7, auth_fail_count_5m=10.5, geo_rarity=5.3",distinct_users_5m_ip,test,alert
